index,recommend,content,datetime
80,True,발할라 보단 낫다... 나오에가 이뻐서 맘에듬 그래픽은 정말 죽여줌 오디세이 보단 재미 없음,2025-05-20 18:46:13
81,False,재미는 잠깐이었어,2025-05-20 11:50:02
82,False,"유비 팬으로서 디럭스를 산 내가 호구다... 초반부는 그럭저럭 재밌지만, 킹덤컴2나 발더스게이트3 같은 대작들로 인해 스토리에 대한 기대치가 너무 높아졌다. 화려한 비주얼에 끌리지만, 딱 거기까지 텅 빈 느낌이 강해 금방 지루해진다.

장점
- 굉장히 화려한 그래픽 자연스러운 배경들
- 4계절을 구현한 것이 정말 보는 맛이 좋다
- 여주가 시노비라 '어쎄신'이라는 이름이 정말 잘어울린다

단점
- 스토리가 너무 질질 끌린다.. 그렇다할 반전도 크지도 않고 설득력이 떨어짐
- 오픈월드라는 특색을 못살림. 상호작용이 없는 텅빈 월드의 느낌
- 거점, 용병 같은 컨텐츠를 추가했지만 이것 또한 텅빈 컨텐츠, 설득력이 떨어지고 스토리와 크게 밀접하지도 않음

결국, 스토리와 컨텐츠의 연계가 미흡하면 게임이 어떻게 되는지 보여주는 사례, 그간 어쎄신크리드의 명성을 쌓아준 초기작과 비교해 스토리가 너무 빈약하다. 결국 근본적인 부분을 개선하지 못하면 아트적 기술이 아무리 화려해도 망한다.",2025-05-20 03:05:48
83,True,늘 먹던맛인데 왜 맛있지?,2025-05-18 12:19:09
84,True,"걱정을 많이 했지만, 그래도 할만했다",2025-05-17 12:03:11
85,False,"유비 소프트가 망조의 길을 벗어나기 위해 총력(?)을 기울인 작품.

당시 일본을 훌륭한 그래픽으로 충실히 구현 했고 잠입과 암살 매커니즘과 액션도 좋아졌지만 아쉬운 스토리 전개, 혁신이 없고 상호 작용도 빈약한 플탐 늘리기식 유비식 오픈월드, 호불호 갈리는 싸구려 느낌이 드는 OST 등 망해가는 유비 소프트를 살리기에는 턱 없이 부족하다.

회사의 위기 대처를 변화와 혁신을 통한 것이 아닌 그저 무난하게 안전하게 극복 하려고 한 게임.

무언가 노력은 하고 있고, 개선이라도 보여줬다는 점에서 칭찬 해주고 싶다가도 총력전인데 고작 이 정도인가 싶은 아쉬움이 눈에 밟힌다.",2025-05-15 13:53:53
86,True,"제일 좋아하는 컨텐츠가 어크와 일본이었기에 처음 섀도우즈가 일본 배경이라는 얘기를 듣고 정말 기대를 많이 했었다. 그런데 흑무라이부터 해서 유비의 인종차별 발언까지 시작도 전부터 거부감이 꽤 많이 들었다. 특히 고오쓰를 하고 온 나였기에, 일본도 사무라이의 감성이 있었던지라 흑인으로 사무라이를 플레이 하려니 반감이 많이 들었던 것도 사실이다. 그래도 직접 사서 플레이 해본 결과, 일단 추천은 해주고 싶다. 마을을 꾸미는 재미가 꽤나 쏠쏠했고, 굉장히 이쁜 배경과 계절의 변화는 정말 인상적이었다. 야스케도 후반에 가서는 조금 익숙해지긴 했다만 중간 중간마다 강제로 플레이 해야하는 미션들때매 정말 힘들었다. 반면에 여캐인 나오에는 정말 매력적이고 동양의 미인상으로 이쁘게 잘 만들었다. 커마하는 재미도 있었고.. 아무튼 종합적으로 괜찮았다만 의외로 짧은 플레이 타임과 메인 미션, 그리고 하나 놀란게 서브퀘가 그냥 단순 무지성 암살 말고는 일반적인 스토리가 있는 일반퀘가 없다는 것이 좀 그랬다. 그래도 전작들은 일반미션도 일종의 소소한 스토리들이 조금씩은 있었는데 여기는 메인미션 다 밀고나니까 할게 없어서 일반퀘라도 하려고 했더니 몇명이상 죽여줘, 뭐 수집해줘, 누구 암살해줘 같은 단순 무지성 퀘스트 밖에 없어서 진짜 메인퀘를 다 깨고 나니까 급 몰입도가 하락하면서 엔드컨텐츠로 할 게 없다는 것을 느끼고 말았다. 그것도 단점이라면 단점.. 아무튼 그래도 한번쯤은 해볼만한 게임이라고 말하고 싶다. 다음 작품은 어디 배경으로 낼지 궁금하네.. 다만 이번작 흑무라이처럼 주인공의 괴리감이 심한 작품만은 좀 자제해줬으면.. 나오에 원챔이었다면 이정도로 평이 10창나지도 않았을텐데 괜히 내가 다 아쉽네 동양캐릭터 잘만 만들면서 대체 왜 그런 선넘는 발언들을 하면서까지 흑인을 고집했는지는 아직도 이해할 수가 없다. 아무리 스토리 때문에 그렇다곤 해도",2025-05-15 13:27:51
87,True,"역대 시리즈 중에서 가장 재미있습니다. 아직 9시간밖에 못해봤지만 수십시간을 더해도 마찬가지겠네요.
물그래픽은 오디세이 시절로 다운그레이드 됐네요. 은신처 컨텐츠를 더욱더 발전시켰으면 합니다.",2025-05-14 09:35:22
88,True,"재밌습니다.
고스트 리콘 다음으로 해본 유비소프트 게임인데
방향감각 상실한듯한 움직임들이 가끔 일어나는 건 못고치는 고질병 같아서 그거 빼고는 다 좋음.",2025-05-13 05:53:03
89,True,이런저런 단점도 많다 하지만 재미는 있네요,2025-05-13 01:18:10
90,False,"우리가 사랑한 어쌔신 크리드는 어디로 갔을까?

리뷰 : https://blog.naver.com/edgeo95/223858274129",2025-05-12 13:48:10
91,True,할만하지만 늘그렇듯 하다보면 지치게됨,2025-05-12 12:59:49
92,True,"수 많은 고평가와 저평가가 있지만
개인적인 평가로서 가장 맘에 안 드는건 BGM이 개 ㅈ같음..
정말 지금 까지 햇던 와패니즈 게임 중
 이렇게 안어울리고 최악의 bgm 을 가진 겜은 첨 봤음....
초반 튜토리얼때 빌런 등장 씬에서 
이렇게 ㅈㄴ 웃기고 안 어울리는 bgm 트는건 첨 봄
나머진 걍 평소 먹던 어크 라서 걍 긍정 평가",2025-05-11 12:36:55
93,True,재미있어요~,2025-05-09 19:58:01
94,True,오랜만에 하는 재밌는 유비게임,2025-05-09 16:41:58
95,True,걍.. 재밌어요 할만해요,2025-05-09 16:35:00
96,True,"1.0.4 패치후 게임 실행이 안됨.
지우고 다시 설치해도 안되고 세이브파일 삭제해도 안되고
무슨 문제인지 도저히 감이 안오네요.",2025-05-09 16:09:28
97,True,어크시리즈 좋아하는 사람이면 좋아할 수밖에 없음,2025-05-09 15:58:59
98,True,어쌔신크리드 시리즈중에 제일 재밌게 한듯 ㅎㅎ,2025-05-08 15:28:14
99,True,첫 어크 입문작. 분명 재미는 있다. 재미는 있는데 이상하게 끄고나면 손이 잘 안가게 됨. 그러다 아 할꺼없네 어크나할까 그러고 다시 키면 재밌다.,2025-05-07 15:12:31
100,True,할게 많음.. 시간을 넉넉하게 잡고 해야 함.. 바빠서 짬짬히 게임하는 타입은 맞지 않는듯,2025-05-07 11:58:22
