index,recommend,content,datetime
46,False,"모든 인게임 이벤트 공지는 중국어만 지원 영어도 미지원.

게임대회 이벤트조차 보상 번역 실수했다고 시즌에 쓰는 시즌 패스권 보상을 시즌 시작하고 몇일 지나서 시증중에 지급 정상적인 지급도 아니고 여러번의 문의 끝에 비공식으로 디코를 통해 코드 형태로 지급될정도로 조악한 운영환경

시즌 시스템 대대적 수정으로 기존 과금이 목적이던 시스템에서 무과금도 즐기며 보상을 받을수 있는 시즌 시스템으로 바뀜 매우 합리적인 패치를 최초로함.

테스트서비스인만큼 패치가 줬다 뺏는 패치가 많은 게임!! 그러나 지금도 하는 게임

중국에 절대적으로 유리한 결정적 패치를 해버림. 공성전 게임인데 수성시 기존에 공성인원15명 제한으로 공성전하던걸 한 성에 채널을 3개 만들어서 총 45명이 3개 채널에 나뉘어서 공성을 할수 있게 하고 한군데라도 지면 그 성은 뺏기는 시스템으로 만들어버림. 인구수로 밀어붙이는 전략에 절대적으로 유리한 패치. 

현재 시즌1이 끝난 시점에서는 핑도 좋아지고 시즌 과금도 합리적으로 바뀌어서 긍정적임.
결론적으로 일반 인게임 결제가 있는 게임인걸 감안하고 한다면(보통 스팀 패키지 게임들 DLC 구매하는거보다 더 많은 금액이 필요함 하지만 모바일 게임 과금보다는 적게 들어감) 재미있는 게임.",2019-07-31 18:44:13
47,True,정말 원했던 컨텐츠만 모아놓은 게임 짱재밌음,2019-07-29 06:09:36
48,True,"사람들은 마블앤 진삼국 이라는데,  쉽게 설명하면 그렇고 이 겜은 두게임의 장점도 있지만 자체만으로도 매력이 있음, 나 영어 못해서 구글번역 영어사전 키고 하는데, 그 다지 어려운 영어가 없음, 스킬트리 미리보기영상 있어서 그걸로 충분하고 스텟도 충분히 단순한 영어고, 참고로 아직 저는 3시간 정도 밖에 안했습니다",2019-07-27 14:08:03
49,True,중국 쥣망 게임 개꿀,2019-07-27 11:35:09
50,False,"처음엔 재밌었는데 갈수록 단점만 보이네요
짱깨놈들이랑 언어 안통해서 뭔말인지 알아듣지도 못하는건 둘째 치고 우리편 짱깨들은 넷이서 둘을 못이기는데 상대 짱깨들은 둘이서 넷을 처바릅니다.
일본도는 대체 뭔 일뽕에 차서 만들었는지 보통 스킬쓰면 슈아 판정 되던데 일본도로 한대 치면 스킬쓰는 도중에 스킬 취소되면서 다운되고 핑문제인지 뭔지 짱깨들은 평타를 맞든 스킬을 맞든 경직 안걸리는데 저는 평타를 맞든 스킬을 맞든 경직 걸리면서 스킬도 못쓰고 회피도 안되고 맞기만 하다 죽네요
아직 얼리 엑세스니만큼 더 나아질 수 있겠지만 지금으로선 할 수 있는 게임이 아닙니다. 시간만 낭비했네요",2019-07-25 14:30:03
51,False,"게임이 해가갈수록 익는 벼처럼 컨텐츠가 누적이 되면서 재미있어져야 하는데 재미는 지랄

그냥 처음부터 애미뒤진 말똥게임 
conqueror's blade 가 아니라 Cavalry's blade 그 자체 
그나마 초반에는 개 씹좆같은 군혼같은게 없어서 
보병이 창병과 원거리를, 기병이 이런 보병류를, 창병이 이런 기병류를 잡는게 되었는데 
전형적인 병신같은 나라인 짱깨 나라답게 군혼같은 시스템을 쳐만들고 나서 
그마저도 운빨 좆망이 되어버린 상태에다

기병이 창병 바리케이트를 쳐뚫고 들어오는 무적스킬과 군혼을 받더니
창병AI와 판정을 너프하질 않나 , 창병들 다뒤져서 
기존보다 더 심하게 사방에 말똥뿌리고 다니니 
이젠 그냥 방패들고 이동식 바리케이트를 싸지르는 마케도니아 장창병들이 나왔다
지들이 OP싸질러놓고 OP를 더한 OP로 덮으며 밸런스랍시고 한창 반짝 팔아먹다가
다음 짱깨 OP가 나올때쯤 떡너프를 시키는 전형적인 NC식 밸런스
김택진도 김택헌이 이마를 탁치며 부밍에게 포권취하며 
호형호제 꽌시맺자고 해도 전혀 이상할게 없는 게임이다

결국 게임도 중국 = 치트안쓰면 게임자체를 못하는 개병신같은 민족 수준에 맞게 
치트를 안쓰는게 병신인 게임으로서
그마저도 안티치트를 도입했다지만 안티치트도 형편없는 수준이며
원체 사람들이 짱깨치터년들덕분에 학을떼며 왕창 접다보니 
지들도 대가리란건 달려있어서 최소한의 분위기덕분에
대놓고 쓰면 정지는 먹이지만 , 

최소한 핵을쓸정도의 지능이 있는 병신들이기떄문에 걸리지 않을선에서
필요할때마다 수치만 살살 조절하는 이속, 병종들의 공격력,방어력 ,체력 등의 
스텟 치트를 토글형으로 온오프로 사용한다
구글에다가만도 영문으로 컨커러스 블레이드 치트를 검색하면 허벌로 구매할 수 있으며 

그냥 단적으로 으로 게임하면서 뭔가 이상한데? 싶었던 놈들을 잘 기억했다가 
게임의 구성이 좀 크게 바뀌는 버전업등을 했을때 게임에 들어가보면
말도안되는 경공 속도로 스태미너도 없이 이동하면서 대가리만 골라따는 
신궁새끼들이나 병기나 장궁,단궁등의 원거리충들이
헛웃음이 나올정도로 에임실력이 형편없어지는 진풍경을 볼 수있다
물론 개중에 진짜 잘쏘는구나 알게되는 사람도 있긴하다 , 50명만나면 한 네다섯명쯤 된다

그외에도 유구한 역사의 짱깨들의 누킹핵 , 무한스테미너 or 이동속도증가등으로 
말을 타고 뛰어가는데 아예 따라잡질 못하던지
상대방의 스테미너를 병신을 만들어서 나는 폐병환자마냥 조금만뛰어도 헥헥대는데 
짱깨년들은 논스톱으로 전력질주하는등 지랄도 이런지랄이 없다
게임특성상 치터들 잡기도 힘든데 이 부밍테크 병신들은 그냥 잡을 생각도 없으며
워썬더의 가이진과 비슷할 정도로 그냥 존나게 많이 누적이 되어야 15일 30일이 고작 

대놓고 매크로를 켜놓고 PVE 미션을 쳐돌리는 새끼들이 새벽에 매칭돌리면 
과장1도없이 10매칭중 9번 대가리수로는 1~2마리 심하면 4마리가 걸릴때도 있는데 
하도 어이가 없어서 이새끼들 신고전에 영상을 다 찍어놓고서 
인게임 신고로만 했는데 응 매크로 아니야~ 이지랄, 
결국 찍어둔 영상으로 유튜브에 직접 영상올리고 링크걸어서 보내주니
아 그러네~ 응 15시간 매칭정지 끝, 이 매칭정지가 정상적인 게임들처럼 
인게임 시간으로 15시간이면 이해나 한다 ,그냥 이 병신겜 끄고 다른거 하고오면
타이머 지나있음 , 아무짝에 경고도 안되는 개병신 제제
누적되면 정지처벌이 올라간다? , 현질도 안한 서브용부캐 정지먹으면 지우고
스팀계정 새로파서 이지랄 하면 그만인데?

형편없는 고객응대
수준낮은 개발과 유지실력
병신같은 짱깨만만세 OP병종에 짱깨시즌에 기마병이기까지만 할경우
최소 3~ 4시즌동안은 왼손으로 좆잡고 오른손으로 마우스 클릭하면서 
간간히 스킬버튼만 딸깍 ~ 해주면
삼국무쌍에서 여포앞 잡졸마냥 우수수 뒤져나가는 핑핑이 애미터진 병신 밸런스

게임자체는 F2P 라는것과 냉병장기들이 부딪히는 중세떼쟁게임이라는게 유일한 장점인데
상기한 문제들과
어느팀에 더 고급핵을 잘쓰는 짱깨가 아군,적군에 포진되어있으며, 그핵쟁이들이 얼마나 씹OP 병종과 애미터진 군혼을 가지고 있느냐로 승패가 갈리는 핵전쟁 

커뮤니티에 징징대봐야 가뜩이나 없는 유저들 떨어질까 
니가 못하는거야 핵무새 웅앵웅 거리는 병신들이 태반이고 

이런놈들 앞에다 막상 앞에다 장궁헤드 첫발헤드 꼽은거 1800 달다가 
두마리죽이고 나서 지병사 죽는거 확인한 짱깨가 움찔하더니
헤드딜이 300씩 들어가는 영상보여주니 다들 딴소리 쳐하고 모르는척하고
그저 웃음벨, 국내 커뮤니티라 해봐야 
선비질 네이버카페와 , 아직도 지들끼리 서버가 어쨋네 어디 클이 저쨋네
그냥 세기말 매드맥스에 사는 새끼들마냥 서로 수시로 물고뜯는 DC밖에 없으며 

병신같은 게임 꼴에 좆도 못맞추는 새끼들이 수시로 밸런스를 잡는다고
군혼을 살렸다 병신을 만들었다 지랄염병을 떨어대니 
멘탈 터져서 몇달뒤에 복커하면 그냥 밸런스 자체가 뒤집어져 있는게 한두번이 아님 
그렇다고 커뮤에서 검색해보자니 이미 접을놈 다 접고 상기한 찐들만 남아있기에 
조용히 정보만 검색하는거 자체가 힘들다 , 다 최소한 몇달전 밸런스 바뀌기전 글들이 대부분

그와중에 텀이 길어도 꾸준히 연구,공략,해설글 써주는 사람들은 진짜로 리스펙한다.. 
그나마 당신들덕분에 이 병신같은 게임이 버티고 있다고 생각함 

아무튼 그외의 모든것이 게임을 하는데 굉장한 불쾌감을 선사한다 
현재 남아있는 사람들은 그냥 다 포기하고 장르에 비해 컨셉이 이거아니면 
좀더 수준낮은 다른 짱깨겜 밖에 없어서 하거나
매몰비용등이 아까워서 남은 사람들밖에 없음 
간만에 와도 밸런스는 그냥 핑핑이 좆비벼먹은 수준으로 저질 그자체

수준낮은 개발,유지보수 실력
병신 운영
짱꺠치트 

완벽한 삼위일체 게임이므로 시작도하지말길 권함 
처음에 100레벨 전까지야 봇들이랑 싸우니 뭐야 이새끼 징징이네 할만한데? 싶은데 
딱 그 구간을 넘어서 기존유저들과 매칭되기시작하면 무슨 소리인지 뼈저리게 실감하며 
이 병신겜 설치하고 100렙까지 황금같은 시간을 투자한것에 대해 엄청난 후회를 할것",2019-07-24 13:57:33
52,True,"정복자의 칼날
재밌어요같이해요",2019-07-24 04:24:25
53,False,존나 팅기네 못해먹겠다.,2019-07-23 19:00:47
54,True,"운영자가 인종차별주의자인 중국게임임. 
버그 인척하면서 한국인 길드가 영지 공격하면 전투가 안걸어지는데
중국인들 길드가 한국인 길드 영지 공격하면 전투가 걸림
-------------------------------------------------------------------------------------------

첫 댓글 후 2년뒤에 아직 살아있는걸 보고 호기심에 다시 로그인했는데 많은 점이 수정되었고 
가장 괄목할 부분은 서비스 개선으로 무엇보다 한국유저 담당 운영자가 생긴 뒤로는 꽤나 많은 점이 
해결된듯 보인다. 소통 부재로 인한 오해의 소지를 다분히 줄여준 느낌이 든다.
지속적인 패치로 나름 관리가 잘되는 온라인 게임으로 평가를 비추천에서 추천으로 바꾸기로 함.
---------------------------------------------------
과소금 유저의 주 컨텐츠인 '공성전'에서의 해킹툴 유저는 많이 감소한게 눈에 띄게 보인다. 한 2주동안 플레이 중 한번도 발견은 못함

다만 5인 경험치 파밍 컨텐츠인 '원정대' 에서는 매판 5명 중 3명은 자동유저 처럼 보인다. 유저가 병력지휘하는게 아니라 장군은 가만히 입구에 서서 계속 힐만 넣고 병력들이 매크로 설정따라 돌아다닌다. 근데 다른 유저에게 크게 불편을 주지는 않는 컨텐츠라 그런지 방관하는 듯. 딱히 짜증을 유발하지는 않음. 

가문 컨텐츠는 아직 미경험.",2019-07-23 13:26:25
55,True,"Maoyang 지역에서 소수로 다들 형동생 하면서 지내실 분들
12 찍으시고 N 누르셔서 TeamK 검색해서 들어오세요
북미서버부터 쭉 해왓습니다 뉴비 한분 한분 챙겨드립니다


디스코드 채널 https://discord.gg/X6YSFec",2019-07-22 16:37:09
56,True,별로 안해봤는데 할만하네요.,2019-07-20 16:54:39
57,True,넘나재밌음,2019-07-19 17:32:55
58,True,"어느 깊은 가을밤, 잠에서 깨어난 제자가 울고 있었다.
그 모습을 본 스승이 기이하게 여겨 제자에게 물었다.
""중국인이 또 핵을 썼느냐?""
""아닙니다.""
""광전사가 너프 당했느냐?""
""아닙니다. 일본 유닛이 출시되는 꿈을 꾸었습니다.""
""그런데 왜 그리 슬피 우느냐?""
제자는 흐르는 눈물을 닦아내며 나지막이 말했다.
""그 꿈은... 이루어질 수 없기 때문입니다.""",2019-07-19 14:16:02
59,True,"일단 해보시고 본인의 취향에 맞는지부터 판단하시면 됩니다
쓸때없이 퀘스트만 주구장창따라하는 게임과는 다르게 
AI 혹은 유저들과 손가락 실력을? 부대끼리의 전투를 느끼실수있습니다
추천 별5개중 4개반!!!!",2019-07-19 09:16:52
60,True,접었다가도 연어처럼 돌아오는 겜임. 이런 내가 싫다...,2019-07-19 08:39:47
61,True,"해라 두번해라 세번해라
1.하우스(길드)에 가입해라
2.30~35구간은 생각없이 해라
3. 레벨 오를수록 재밌어지는 게임이다.
4. 후반컨텐츠 엄청 많은 게임이다.",2019-07-19 08:02:40
62,True,"Liangyun 진영 Daicheng 성에 기반을 두고 있는 SigongJoa 하우스 (길드)에서 새로 시작하시는 한국인 분들을 모십니다.

Liangyun 지역의 장점은 중화권 문화 지역이라 궁기병 육성이 서양기반 문화권보다 쉬워 삼국지에 로망을 가진분들께 적합합니다.

레벨 12이후로 N을 눌러 SigongJoa를 검색해주시면 됩니다. 띄어쓰기는 없으니 구분해서 검색해주시면 되겠읍니다.",2019-07-18 17:36:09
63,False,"미완성인 작품기준으로 매우 훌륭한 완성도 공성전을 잘 표현한 게임 그러나 중국모바일 게임을 떠올리게하는 쓸때없는 퀘스트와 자동이동 시스템 오픈월드라는 새로운 시도는 좋았지만 비하여 아직은 미구현인 부분이 와닿는게임 발전가능성 충분함 얼리엑세스로 게임사를 후원하기에 좋음 그러나 향후 게임이 현질유도를 할 가능성은 매우높다고 사료 됨 이유는 너무 많은 노가다가 필요하고 이따금 그렇듯 중세 사무라이 중국고대등 덕질하기에 좋아 모든걸 뽑기로 밀려는 유저들이 다분할 가능성이 높음,

결론:게임의 미래는 밝다 하지만 개선해야할 여지가 많다.",2019-07-18 12:04:58
64,False,"30랩까지만 재밌음 ㅇㅂㅇ 그 이후로는 고인물 중국인들 자기들끼리 친목해서 하는데 상대 고인물 중국인들은 개십고여서 잘막는데 우리 중국인은 트롤만 있음

Chinese, I'll see you at Tiananmen",2019-07-17 15:42:16
65,True,"재밌습니다.
마블 좋아하는 사람이라면 충분히 매력을 느낄만한 게임이구요
진삼국무쌍처럼 병사 썰고다니진 못합니다.
플레이어 한명당 병사를 보통 20~30명정도 데리고 다니면서
일반적인 필드 대전할때 바글바글해요 전장에서 싸우는 맛이 납니다.
검과방패, 창, 활, 머스켓, 일본도, 도끼 등등 무기가 많아서 플레이 스타일도 다양하구요
유닛 상성이 있어서 아군이 어떤 유닛을 뽑는지 맞춰서 데리고 나가야하는 등 전략도 필요합니다.
특히 공성전이 진짜 재밌습니다.

단점은 중국게임이고 90%가 중국인인거 같고요 영문판이라 퀘스트, 소통 등 문제가 있습니다.
그리고 타격감이 좋진 않네요.

이 게임을 시작하시면 어느 한국분이 쓰신 것 처럼 한국인이 모여있는 나라를 선택하셔서 같이 하시는게 좋을 것 같습니다.",2019-07-17 15:34:24
66,True,재밌네요,2019-07-17 02:55:43
67,True,"중세 전투 게임 중 가장 재미있는듯, 마운트 앤 블레이드 온라인 버전 중 가장 성공한 작품이라고 생각하면 됨, 가격에 비해 컨텐츠도 많음, 중세 덕후라면 꼭 추천 합니다.",2019-07-17 02:26:20
68,True,"도대체 아이템을 쥰내 어렵게 구하고
궁극기 찍어놨더만 스킬이 장착란에 없네 이거 어캐하나요;",2019-07-16 16:57:32
69,True,"옛날부터 나는 mmorpg의 공성전을 할때 개개인의 플레이어가 병력을 이끌고 최전방에서 지휘하며, 싸우는 대규모 공성전을 꿈꾸곤 했다
그렇지만 당시엔 장르적 문제라던가 가장 중요한 기술적,성능적 문제로 인해 그러한 게임은 싱글플레이어에서나 고작이였다.

그러던 와중 유비소프트의 신작인 포아너가 내 눈에 들어왔다. 즉시 달려가 구매했다. 골드에디션까지 질러가며;
기다리고 기다리던 온라인으로써 대규모 전투를 체험해볼 수 있지 않을까? 하며 게임에 임했지만 정작 나온건 유사 격투게임
내 바람과는 멀치 떨어져있는 게임이였다.

그러던 와중 중국산마블이라는 게임의 소식을 들었고 그게 바로 컨쿼러블레이드였다
(근데 알고보니 사람들이 말하는건 중국산마블은 호표기 말하는거였음;)

좋은 부분
+직접 지휘할 수 있는 병력과 거기서 오는 전략 전술
일반적인 RTS게임에서 병력을 지휘하고 배치한다는건 큰 기능이 아닌것같지만, 그게 액션을 기반으로한 PVP게임이라면 이야기가 달라진다
이 게임의 큰 장점중 하나이며 적재적소에 잘 배치하는것이 전투의 핵심
특히 각각의 병종은 모든방면에서 뛰어나지 않기때문에 아군과의 연계배치가 정말 중요하다

긴 창을 가진 창병계열은 뛰어난 골목저지력과 영웅과의 백병전에 강력하나 원거리공격과 측후면의 공격에 취약하고
큰방패를 가진 보병계열은 일종의 바리케이트로써 원거리 공격과 길목을 방어함에 있어 무적에 가까우나 그 외의 모든부분에서 애매하고
원거리병력은 공통적으로 방패를 제외한 모든 적(영웅 포함)에 미친듯한 화력을 자랑하나 근접을 허용하면 그 누구보다 쉽게 사라져버린다. 
기마병력은 돌격선상에 있는 모든걸 갈아버릴수 있는 강력한 차징을 갖고 있으나 굉장히 고급병종의 느낌이라 위의 병력들처럼 자주 쓸수는 없다. 또 원거리 병력과 비슷하게 지휘하는 플레이어의 영향을 굉장히 크게 받는 병종. 
검병은 솔직히 상향이 필요해보인다; 약간의 머리수 증가나 체력향상
-이후 수정됨-
검병의 평가가 매우 박했으나 3번째 트리인 기사도가 열린 후부턴 검병의 특성이 부각돼서 수정함.
중형방패라는 원거리에 대응하는 방어무장, 기병과는 다른 재빠른 기동성과 돌격스킬로 인해 난전과 측면타격에 능하다. 방어선을 뚫는데도 기병에 비해 싸게먹히는편

https://imgur.com/a/nDvzgmF
(벽의 역할을 수행하는 방패창병, 긴리치로 뒤에서 근접공격을 지원하고 기병의 차징을 막는 창병, 후방에서 사격을 지원하는 원거리병종의 사진.)
이렇듯 각각의 장단점이 있고, 플레이어끼리 협력을 하여 병종끼리 상호보완의 관계를 형성하면 거기서 오는 강력함과 협동의 재미 또한 이 게임의 묘미중 하나다.

+병력 지휘 PvP 공성전
위와 연계되는 특성으로 플레이어들이 머릿수를 채워야했던 기존의 게임들과 달리 택틱게임처럼 부대를 이루는 병력을 각 플레이어들은 한 부대씩 운용할 수 있다. 이 게임의 핵심요소.
이 병력이 없으면 영웅으로 아무리 날고 기어도 한계는 온다.
특히 병력을 낀 영웅을 상대하는건 자살돌격에 가까움
거기에 이 모든게 야전이 아닌 성벽위에서, 성내 시가지에서, 내성에서 일어난다

+기존 비슷한 장르의 게임들과 다르게 리얼리티를 배제한 액션
기본적으로 액션은 마치 진삼국무쌍을 보는듯이 군병에 대한 전투력이 뛰어나다
진삼국무쌍까진 오바고 최근에 나온 삼국지 토탈워의 장군정도의 성능? 개중에서도 잘하면 여포급이 되기도 한다.
개인적으로 좋은 선택이라고 보지만 호불호가 많이 갈리는듯.



애매한 부분
△이용자간 커뮤니케이션
게임 만들어진곳이 만들어진곳이다보니 어쩔수 없겠지만 중국어 쓰는사람 많아서 제대로 된 소통이 안된다
어쩔수 없다곤해도 꼬움.

△어중간한 액션 애니메이션과 -나쁜 조작감
개발 기간이 길어진건지 몰라도 최근 게임이라고 하기엔 액션 애니메이션의 퀄리티나 거기서 이어지는 조작감은 정말 별로다;

△도입부(튜토리얼?)
처음에 캐릭터 생성하고 들어가서, 본 게임이 시작되는 과정까지. 그니까 튜토리얼 구간(대략 10-12레벨까지)이 정말 구리다
내가 이 게임 공성전 보고 시작 안했으면 소름 돋아서 뛰쳐나갔을거다
특히 난 좀 까다롭다. 하는 게이머라면 이 느낌 모바일게임에서 많이봐서 무슨 얘긴지 알듯.

△얼리엑세스로 인한 컨텐츠 조절?
얼리엑세스로 인한 컨텐츠 조절때문인지 전반적으로 얻어지는 양과 요구하는 양의 밸런스가 조금 수긍은 가나 흠..
온라인게임이고, 컨텐츠 속도 조절을 해야하기때문으로 보여지긴 해서 나중에 많은게 나오면 완화될지도.

나쁜 부분
-최적화
이 게임의 가장 큰 문제가 아닐까 싶을정도로 최적화부분이 엉망이다
권장사양을 훨씬 뛰어넘은 사양을 갖고있지만 HIGH에서 AO와 그림자, 안티앨리어싱을 끈 상태에서 심심찮게 30-40프레임 찍어버린다 그나마 위안거리는 프레임이 이런대도 그렇게까지 끊기는 느낌은 안든다는거?;
많게는 수백명의 군대가 움직이니 어쩔수 없겟지만.. 이 게임의 장점을 생각하면 감수할만하다 

문제는 이 게임의 큰 진입장벽이 된다는것!!
(추후 패치로 개선돼 본인컴 풀옵으로 60프레임 유지가 될정도로 바뀜)

-네트워크 문제?
분명 핑 100이라고 써져있는데 타,피격 반응성 정말 좋지않다, 기술의 문제인지 몰라도 액션에 대한 피드백이 좀 이상함 ㄹㅇ로
대략 200핑에서 게임하는 느낌이 들때도 있고.. 아니 분명 100핑인데?
이 또한 조작감과 맞물려 평가가 많이 깎인다.

-배틀(메인) 외의 컨텐츠
아직 개발중이라 원대한 꿈이 있는건지 몰라도 월드컨텐츠에 대한 진입방법이나 컨텐츠가 나쁜 수준.
얼마나 개선될지 어떻게 개선될지 기대는 되나 접근성때문에 큰 기대는 안하는편
만약 컨텐츠가 만들어진다면 하우스(길드?)가 아닌 진영을 중점으로 배틀처럼 누구나 참여할 수 있게되면 좋을것같다.(플래닛사이드2같은)

이걸 쓰는 와중에 테리토리 워라고 9시를 기점으로 월드맵에서 무언가 이벤트가 진행됐던 모양
근데 리뷰쓰다가 못해봄 ㅗㅜ..



종합적인 느낌은 마운트앤블레이드에 무쌍형 액션 넣고 멀티에서도 가능한 병력지휘 넣고 공성전 넣고 버무리면 나오는 게임.
외의 내용은 기대하지 말것 ㅎㅎ;; 개인적이지만 야전은 정말 재미 없더라
어찌됐든 이 게임같은 공성전은 이 게임에서밖에 못하기때문에 한동안은 계속 할것 같다.

킹덤언더파이어2보다 이걸 먼저 하게될줄은...


긴글 읽어주셔서 감사합니다.",2019-07-16 12:14:37
70,True,"충분히 재밌고 동일 가격대 높은 퀄리티입니다. 중국풍 느낌도 있지만 그냥 삼국지 생각하며 넘길 수 있어서 괜찮습니다.
함께 하고싶으신 분들이 계시다면 네이버 컨커러스 블레이드 카페에 오시면 될 듯 합니다.",2019-07-16 10:27:23
71,False,"얼리 액세스 일 때,
한국어로 나오면 다시하는게 나아보입니다.
중국게임이라 그런지 죄다 중국말 쓰는 사람들뿐이고 전투할 때 보이스로 채팅으로 말해도 서로 소통이 안되네요.
솔로 플레이하다보니 노가다성이 짙어져 금방 질리게되버리네요.
혼자서 뭐 해볼수 없는 게임인거 같아서 답답함에 여기까지 해봅니다.
한글나오면 다시 해볼 의향이 있을만큼 게임은 재밌네요.

한국 정식런칭 및 무료화 이후
시간 많은 사람만 우대받는 게임.",2019-07-16 04:26:11
72,False,"운영하는 모양새 보면
중국 병종 편애 > 나올떄마다 메타를 바꿈
천장도 없는 가챠 
장비5개를 모두 모아야 하지만 개당 확률 2퍼! 중복도 당연히 나온다!
중복장비를 갈아서 재화를 얻을 수 있지만 그마저도 버그가 가득! 가격은 창렬! 심지어 그 갈아서 나오는 재화도 랜덤!
ㅈ박은 운영까지!
3연속 승리하지 못하면 이벤트 상자를 얻을 수 없지만 그 상자에서도 이벤트 장비는 랜덤!

운영진은 제발 탱크에 치이길",2019-07-15 18:52:37
73,False,"[h1]재밌어요.

102분 까지는요.[/h1]",2019-07-15 14:24:57
74,True,"우선 한국인들 나쁜평가는 들을 필요없어요 대부분 한국인 나쁜 평가 게임 이해도 제로임
게임을 좀 설명하자면
마운트 앤블레이드와 유사합니다.
그리고 진삼국무쌍같은 게임을 원하면 이 게임하시면 안되고요
병사와 함께 본인도 싸워야합니다. 병사 한부대가 = 본인 캐릭능력 만큼 쌔다고 생각하시면됩니다.
본인 캐릭의 장비 만큼이나 운용하는 부대 강함도 중요합니다.
또한 병사 밸런스 붕괴네하는 개소리고요 밸런스 왁벽하다고 하지않겠습니다. 하지만 밸런스 붕괴 이런말 겜알못입니다.
기본적으로 궁수가 좋다고 하는 애들 있지만 궁수들 같은겨우 적 창병, 방패병, 기병 정면에서 붙으면 어떤 병종도 못이깁니다.
기병 사기네 하는 사람들 창병 진영 구성해서 싸우면 기병이 창병 못이기고요 병사들간에 상성이 존재합니다. 그러니 어떤병종이 무적의 병종 그딴거는 존재하지 않습니다. 
진짜 이게임에 최고의 단점은 1VS1  PK 때 입니다. 막는거보다는 스킬로 무조건 딜 넣는게 좋다는 겁니다.
그리고 적이 때리든 내가 때리든 데미지 받아서 공격이 막힌다거나 이런게 없습니다. 서로가 서로 데미지 주면서 싸웁니다. 그냥 무기 딜 더 쌘놈이 이김 물론 상대 스킬 쓸때 뒤로 빼고 옆으로 구르고 할수도 있습니다. 참고로 도망치면서 상대 공격을 받았을때 경직 되기도 합니다. 하지만 마주보면서 싸우면 그냥 서로 딜 넣는게 더 좋습니다. 
아직 만렙이아니라 만렙 찍고 컨텐츠는 더해봐야 알듯",2019-07-15 05:56:42
75,False,"구매하고 1일차에 리뷰 올려봅니다.

게임 컨셉은 나쁘지 않습니다. 스팀에 있는 호표기의 진화판쯤 됩니다.
병력의 데미지를 무시할수 없기 때문에 진삼국무쌍식 플레이는 조금 어렵습니다.
다양한 무기가 있고 스킬도 많은데다가 타격감도 좋은 편입니다.
병력마다 사용가능한 진형과 특수능력이 있어 병력 운용이 매우 중요하고 의외로 컨트롤하는 맛이 있습니다.

다만 문제점이 한두개가 아닙니다.
일단 중국 내수용 모바일 게임을 갖다가 파는 느낌입니다.
배경은 서양과 동양이 둘다 나오지만 유닛들도 죄다 중국이고 대사도 중국어입니다.
핑은 멀쩡하다고들 하시는데 맞아요... 핑은 대체로 멀쩡합니다. 패킷이 로스날 뿐이지
두들겨 패도 상대방은 경직이 안먹거나 늦게 먹는 경우가 허다하고 스턴기는 복권사는 느낌으로 써야 합니다.
다운된 적이 누운 상태에서 미끄러지면서 위치가 바뀌는건 당연하고
클라이언트, 서버간 판정차이때문에 데미지가 뜨고 타격음이 났어도 상대방 체력이 안줄거나 다시 복구됩니다.
이런 서버로 단일서버를 돌리면 중국인말고는 멀쩡하게 게임을 못해요...
밸런스 면에서도 상당히 좋지 않습니다.
말은 사람이 달리는것과 별 차이가 없습니다. 뛰어내리면서 눕히는 용도로밖에 쓸모가 없습니다.
중국인들의 나라사랑으로 중국풍 지역으로 인원이 몰려 지역간 밸런스는 작살난듯 보이며
궁병이 좀 많이 OP인 감이 있습니다. 정면으로 가면 플레이어 포함 뭐든 다 터져나가요.
그리고 게임 내 재화의 수급량과 사용량의 균형이 전혀 안맞는 느낌도 듭니다.",2019-07-14 17:07:00
76,False,진짜... 뭐라해야할까요 .. 진짜 마블 골수팬인대 이런종류의 게임을 정말 좋아하거든요? 이게임은 무슨 RPG시스템을 처박을려고 했는지 아니면 중국특유의 모바일 게임을 이식하려고 생각을했는지 중국특유의 자동이동과 자동커서 너는 내가 시키는대로해 이런느낌이고 성우되있는것도 중국유닛들만 되있구요 정말 재미없습니다 나중에가서 플레이어들과 계속해봤는대도 다들 궁병들고 와서 활만 쏘고 자기는 돌격해서 싸우고 이게 재미가 하나도 없어요  최적화 별로고 재미도없고 진짜 어정쩡한 모션부터 하...... 이건 매우부정적이여야할거같은 게임입니다.,2019-07-14 03:26:08
