index,recommend,content,datetime
324,True,만족스러웠습니다,2024-07-11 16:58:31
325,True,goodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgood,2024-07-11 14:02:49
326,True,"한 연구소에서 진행하는 실험으로 독창적이고 흥미로운 기믹을 이용해 퍼즐을 푸는 게임이다. 퍼즐은 쉬운 편이지만, 그 구성은 꽤나 합리적이고 완성도가 높다. 스토리만 본다면 플레이 타임은 4시간 정도로 짧지만, 그만큼 재미와 몰입의 밀도는 상당히 높다. 그리고 무엇보다 인상적이었던 엔딩 기법을 잊을 수 없다.

평점: 9/10",2024-07-11 13:41:50
327,True,"17년이 넘은 게임이지만 재밌었습니다.
케이크 준다는 말은 이제부터 믿지 말아야겠다.",2024-07-11 12:10:36
328,True,시발 내 2시간,2024-07-11 11:51:05
329,True,good,2024-07-10 17:14:19
330,True,잊혀지지 않을 명작,2024-07-10 06:56:47
331,True,내 생에 처음으로 3D 멀미를 느끼게 했만 그게 마지막이었다.,2024-07-09 15:51:36
332,True,다들 지들끼리 븅신이라길래 내가 저런 븅신들보단 잘 하겠지 했는데 내가 그 븅신이었음,2024-07-09 05:08:27
333,True,맛있는 케이크 한사바리,2024-07-08 16:05:28
334,True,케이크에 심장을 바친 게임,2024-07-08 14:40:37
335,True,good,2024-07-07 14:35:55
336,True,& ->O                      O-> &,2024-07-07 11:23:00
337,True,포탈2를 먼저 클리어한 입장에서 포탈1은 재미 없을 거라 생각했지만 시간 가는줄도 모르고 플레이했네요 너무 재밌습니다,2024-07-07 02:13:25
338,True,이 명작을 지금한 내 삶이 한이다.,2024-07-06 14:33:22
339,True,GOAT이자 딱 적당한 게임,2024-07-06 13:41:27
340,True,[h1]갓[/h1]겜,2024-07-06 11:23:53
341,True,6시간 만에 클리어는 경계선 지능인가염?,2024-07-06 06:54:03
342,True,.,2024-07-05 14:12:49
343,True,케이크는 역시 초코케이크지,2024-07-05 04:05:58
344,True,지금 처음알았는데 재미있는 게임 2까지 달릴듯 ㅎㅎ,2024-07-04 21:30:12
345,True,간만에 개꿀잼~,2024-07-04 15:35:38
346,True,STILL ALIVE.,2024-07-04 12:51:17
347,True,"9/10
포탈은 인정이지~",2024-07-04 08:14:43
348,True,퍼즐겜 1황,2024-07-02 16:17:15
349,True,오랜만에 생각나서 해봤습니다. 포탈2가 워낙 명작이라 그런지 조금 묻히는 감이 있지만 포탈의 기념비적인 첫 작품인 포탈1도 정말 불후의 명작임을 부정할 수 없습니다,2024-07-02 16:15:50
350,True,포탈2 스토리를 이해하기 위한 포탈2의 튜토리얼,2024-07-02 16:09:17
351,True,"멀미나서 하루에 30분씩만 함...
그래도 완전 갓겜",2024-07-02 14:21:22
352,True,길치가 하기에는 좀 힘들다,2024-07-02 10:47:06
353,True,근본,2024-07-02 10:00:56
354,True,글래도스 개꼴,2024-07-02 07:16:44
355,True,고전 명작,2024-07-01 18:12:10
356,True,9.0/10 (100%),2024-06-30 01:14:12
357,True,"맛있는 케이크와 슈퍼섹시첫사랑인외 글라도스랑 함께하는 완벽한 고전명작
유일한 단점은 3d 멀미 잘 안하는데 하다가 멀미나서 드러누웠음",2024-06-28 07:20:34
358,True,고전명작,2024-06-26 11:24:56
359,True,이보다 더 신선한 작품이 있을까,2024-06-23 08:17:21
360,True,이런 아이디어는 어디서 나오는걸까,2024-06-23 05:10:36
361,True,이만함 갓겜은 없다고 생각함,2024-06-21 12:22:42
362,True,멀미 시뮬레이터,2024-06-18 04:31:01
363,True,케이크는 거짓말이 아니야,2024-06-17 03:20:17
364,True,"※툭하면 밸브가 90퍼 세일해서 3천원도 안되는 가격으로 1,2편 묶음으로 살 수 있음
※멀미 주의
※챌린지 달성 조건이 쌍욕나옴

※꿀잼 보장. 설명해봐야 직접 해보는 게 더 빠름",2024-06-16 13:53:48
365,True,꿀잼띠,2024-06-16 11:32:46
366,True,멀미나여,2024-06-14 23:14:16
367,True,재밌음,2024-06-14 13:15:35
368,True,"걍 퍼즐겜인줄 알았는데
스토리가 진국이다...
근데 3D멀미있으면 좀 힘듦",2024-06-10 18:54:01
369,True,포탈2를 먼저 플레이하고서 만족감을 느끼고 사뒀던 게임인데 음... 무난하게 하기 좋은 머리쓰는 게임!,2024-06-09 21:18:45
370,True,나보다 먼저 세상에 나온 게임..,2024-06-09 11:52:40
371,True,맛있는 옛날통닭 느낌,2024-06-08 17:08:11
372,True,GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGOOOOOOOOOOOOOOOOOO,2024-06-05 10:48:58
373,True,3D 멀미가 뭔지 알게해준 게임,2024-06-02 08:22:42
374,True,"【 개인적인 평가 】

【 가격 】
■ 정가로 사도 좋음
□ 10~25% 세일하면 살만함
□ 25~50% 세일하면 살만함
□ 50~75% 세일하면 살만함
□ 75~90% 세일하면 살만함
□ 무료
□ 시간 아까움

【 재미 】
■ 시간삭제
□ 높음
□ 보통
□ 낮음
□ 없음

【 스토리 】
■ 재밌음
□ 보통
□ 별로
□ 모름
□ 스토리 없음

【 그래픽 】
□ 최고
■ 좋음
□ 보통
□ 별로
□ 환불사유

【 사운드 】
□ 최고
■ 좋음
□ 보통
□ 별로
□ 환불사유

【 난이도 】
□ 고인물
□ 어려움
■ 보통
□ 쉬움
□ 조절가능

【 편의성 】
□ 편함
■ 보통
□ 아쉬움
□ 불편함

【 내 플탐 】
□ 1000시간 이상
□ 500시간 이상
□ 100시간 이상
□ 50시간 이상
□ 10시간 이상
■ 1시간 이상
□ 1시간 미만

【 버그 】
■ 못느낌
□ 거슬리지 않음
□ 약간 거슬림
□ 너무 많음
□ 플레이 불가 수준


【 본인 사양 】
5600
16gb
3070ti

■ 총평 ( 10 / 10 ) □
퍼즐 좋아하면 무조건 해봐야 하는 게임",2024-06-01 18:53:47
375,True,"help..🐾🐾 
The cake is lie..
The cake is lie....",2024-05-29 20:26:16
376,True,도전 실험실이 좀 어렵다.,2024-05-28 04:34:11
377,True,👍,2024-05-28 02:00:56
378,True,"그라도스는 미워할 수 없는 캐릭터다 .
엔딩곡을 처음 들었을 때로 돌아가고 싶다.",2024-05-26 05:32:43
379,True,걍 더해봐야지 알겠다,2024-05-25 14:59:02
380,True,"본편은 4시간 이내에 끝낼 수 있고, 그외에 추가 도전이 있음. 그래도 부족하다면 유저가 만든 모드들 해보세요.",2024-05-25 04:22:57
381,True,"몇년 전 이 게임으로 pc게임에 입문했고, 포탈보다 재밌는게 없어서 다른게임이 잘 되지 않는게 단점이다",2024-05-25 03:55:46
382,True,"날 스팀에 입문하게 해준 게임

그냥 GOAT

포탈 안 한 뇌 사고싶다.",2024-05-22 14:25:01
383,True,"고전 갓겜
맨처음 스테이지깨는거보다 실험실에서 금메달따는데 쓰는 버그들이 포탈건을 제데로 활용하는느낌",2024-05-20 07:19:10
384,True,"이미 명성이 자자한 게임이라 기대 많이 하고 플레이했음에도
기대치를 상회하는 게임",2024-05-18 01:15:39
385,True,"포탈건 쏘는 소리 너무 좋아
슝...슝...",2024-05-14 16:31:11
386,True,명성은 괜히 생기는게 아니었다,2024-05-12 07:32:00
387,True,EASY,2024-05-11 15:07:46
388,True,"역대 최고의 게임 중 하나라는 것에는 이견이 없으나

도전과제를 전부 깨기 위해 꼭 해야하는 챌린지맵은 최악이였음
공략보면서 했는데도 머리털 쥐어뜯으며 했는데
이걸 스스로의 힘으로 깬 사람들은 뭘까.....",2024-05-11 11:11:29
389,True,굿,2024-05-11 10:25:15
390,True,"퍼즐 게임 중 원탑 게임.
은근 스토리도 있어서 재미있구, 진짜 창의적인 방식으로 해결 가능한 요소가 많음. 포탈이라는 창의적 요소는 덤. 아쉬운건 적은 플레이타임. 하지만, 이를 해결해주는 후속작.",2024-05-09 09:19:11
391,True,재밌었어요 ㅎㅎ,2024-05-02 02:22:43
392,True,:D,2024-05-01 06:58:02
393,True,재밌구만...,2024-04-30 14:49:41
394,True,재밌당,2024-04-29 08:55:43
395,True,"포탈 1+2 묶어서 저렴하게 세일 자주 하니까 세일할 때 구매 추천함.

스팀게임 하는 사람이면 꼭 사서 해 봅시다.

근데 멀미는 장난 아님 ㄷㄷ",2024-04-28 18:44:48
396,True,내가이걸어떻게깼지,2024-04-27 17:23:10
397,True,개갓겜,2024-04-22 02:36:25
398,True,굿,2024-04-21 14:09:22
399,True,재밋다,2024-04-20 13:19:26
400,True,퍼즐게임의 신,2024-04-19 17:16:13
401,True,밸브사의 위대한 명작시리즈,2024-04-19 14:32:35
402,True,재밌어요 퍼즐겜치곤 꽤 스토리도 있고 즐길 수 있는 게임이네요,2024-04-14 12:27:41
403,True,이 게임 퍼즐게임이 아니라 쀠지컬 게임이에요~,2024-04-10 17:02:27
404,True,굿,2024-04-10 10:08:21
405,True,"케키써 라여

멀미 빼면 갓겜",2024-04-06 14:42:06
406,True,"에피쳐 사이언스 도전과제 공략보고 세이브 로드 반복해서 겨우 깼습니다.
제가 얻은 도전과제 중에 이게 제일 어려웠습니다.",2024-04-05 19:28:23
407,True,케이크 그거! 거짓말이야!@,2024-04-04 05:33:32
408,True,cake is a lie,2024-04-02 14:27:22
409,True,얼른 케이크 받아야지~,2024-04-01 13:05:47
410,True,"솔직 리뷰
-장점
  1.스테이지가 많다.
  2.클리어 방법이 어렵지 않다.
  3.머리를 쓰게된다.

-단점
  1.네레이터(글라도스) 목소리가 좀 이상하다.(하지만 2편을 해보거나, 1편을 깨면 컨셉에 맟는 목소리인 것을 알게된다.",2024-03-29 00:57:44
411,True,god,2024-03-27 23:07:23
412,True,짧고 굵다,2024-03-25 07:36:58
413,True,띵작,2024-03-24 16:19:07
414,True,어렸을땐 이거 하나 가지고도 며칠씩 플레이했었는데... 성인이 되니까 너무 빨리 엔딩을 봐버렸다... 그래두 갓겜은 갓겜,2024-03-24 11:02:52
415,True,ㅈㄴ쉽네 그냥.,2024-03-24 09:15:24
416,True,"나도 해봤다, 이 갓겜.
이게 2007년도 게임?
할인하면 무조건 사야되는 게임.

스팀의 근본게임중 하나인 포탈입니다. 스팀에서 수 많은 게임을 구매해서 플레이하면서 최근 할인때 합본으로 구매했는데 정!말! 재미있었습니다. 플레이 타임이 생각보다 짧은게 단점이라면 단점이겠지만 합본으로 2천원에 구매하고 이런걸로 투정부리기에는 말이 안되는 가격이죠. 24년되서 2010년이전 게임들은 대부분 그래픽때문에 지금 하기에는 손이 잘 가지 않는데 보더랜드 이후에 '어떻게 이 시절에 이 그래픽?'이라는 말밖에 안나오네요. 친구한테 선물해주고 할때까지 괴롭혀줄 예정입니다. 진짜 재미있다! 라는 말 밖에 나오지 않는 게임이였어요. 간만에 정말 즐거웠습니다.",2024-03-24 02:21:23
417,True,퍼즐 재밌다,2024-03-23 16:07:20
418,True,머리는 좀 아프지만 신기하고 잼있어요,2024-03-22 14:58:51
419,True,내 머리론 힘든게임,2024-03-22 12:44:35
420,True,The cake is a lie!,2024-03-22 08:04:20
421,True,개추,2024-03-21 08:15:15
422,True,명작인 이유가 있다,2024-03-21 06:18:49
423,True,당시만 해도 매우 혁신적인 게임이었던 포탈,2024-03-20 16:01:08
424,True,글라도스가 나라다,2024-03-20 10:18:38
425,True,너무 옛날겜임 그렇기에 재미는 없음 유튜브로 스토리보고 2해라,2024-03-19 16:41:12
426,True,"잘일 좋은 게임ㅇ]]]]]]
빠리해",2024-03-19 12:41:28
427,True,씨발 멀미남 재미는 있음,2024-03-17 16:38:47
428,True,신박한 퍼즐게임입니다. 정말 재밌어요. 시간 가는 줄 몰랐네요 ㅎㅎ 꼭 플레이해보세요!,2024-03-17 10:17:02
429,True,어려운데 무서운데 재밌어요,2024-03-16 08:32:34
430,True,존나 무서움,2024-03-16 01:03:46
431,True,역시 벨브야,2024-03-14 15:43:08
432,True,"갓겜..♡
내 취향을 찾게 해준 게임! 
플탐이 짧은 감이 있지만, 세일 자주 하니 상관없을 듯. 
퍼즐게임 최고",2024-03-10 11:48:29
433,True,ㄹㅇ 세기의 걸작,2024-03-10 08:50:59
434,True,"90% 세일하길래 샀던 게임
좋았던 점 : 게임 분위기와 퍼즐 디자인

인상 깊었던 점: 
초반에는 확실히 의도되고 이 길이 맞아보이는 루트가 있는데
후반에는 스토리상 의도되지 않은 루트라는 느낌이 느껴졌다.
그러면서도 길 찾기가 되는 게 좋았다.

스토리가 게임 디자인에 녹아있는 점이 좋았다.
90% 세일 자주하니 세일할 때 사는 거 추천",2024-03-10 05:45:21
435,True,"하아... 너무 짧은거 아님? 만원이나 주고 샀는데 플탐이 고작 2시간 안팍 ㅋㅋ;;;진짜 너무 실망스러워서 할 말이 없네. 근데 게임 퍼즐 자체는 재밌었음. 게임 내용이랑 퍼즐로 따지면 5점 거뜬하게 줄 수 있을 것 같은데 막상 뚜껑 열어보니 플탐 너무 짧아서 -2점...

제 점수는 3/5점. (게임은 재밌지만 플탐 짧은게 너무 아쉬움)",2024-03-09 09:29:43
436,True,"갓겜.

더 할말이 없다.

만약 할인하고 있다면 얼마 안하니깐 그냥 해봤으면 좋겠다.",2024-03-09 07:22:14
437,True,GOAT,2024-03-08 15:36:29
438,True,The Cake Is Lie,2024-03-05 17:11:18
439,True,"고전명작
난이도도 적당하게 평이하고 포탈건이라는 요소를 게임 안에서 맛있게 잘 활용한듯
엔딩곡도 좋음",2024-03-05 13:55:24
440,True,엔딩곡 들으려고 깨는 게임,2024-03-04 00:57:34
441,True,어지러워용,2024-03-03 02:31:57
442,True,케이크 맛있어요.,2024-03-02 15:56:15
443,True,진짜 갓겜,2024-03-01 13:37:11
444,True,"초반: 좀 비싼데 괜히 샀나? , 중반: (아무 생각안하고 그저 집중) , 막: 좀 아쉽네 2 사볼까?",2024-03-01 08:13:11
445,True,왠만히 요즘 게임보다 재밌었다 이게 2007년 작품?,2024-02-29 18:26:43
446,True,개인적으로 매우 신박했던 포탈건 재미있으니까 꼭하세요,2024-02-29 08:27:53
447,True,"지금 해도 정말 재밌는 게임입니다. 몰입감 장난 아니네요.
스팀 게임 하면서 쉬지않고 달린 게임은 포탈이 처음인 것 같습니다.
포탈2도 진행중인데 시간이 멈췄으면 좋겠습니다.
강추!",2024-02-28 16:36:19
448,False,멀미나요,2024-02-27 05:08:39
449,True,완전 추천 돈이 아깝지 않음,2024-02-25 12:28:32
450,True,aaaaaaaaaaaaaaaaaaaaaaa,2024-02-25 11:44:26
451,True,"죽기전에 꼭 해봐야 하는 게임
퍼즐 게임의 방향성을 표현한 대작",2024-02-25 01:35:13
452,True,재미있어요. 컴퓨터 사양이 별로 안좋은데도 잘 돌아가고 좋아요.,2024-02-24 13:20:02
453,True,게임은 아주 재미있는데 너무 많이하면 속이 울렁거려요,2024-02-24 13:14:19
454,True,머리 아파요,2024-02-22 18:33:09
455,True,18까지 깨고 19 절반 정도 온거 같은데 솔직히 이거 심리적 공포 태그 걸어줘야 되는거 아니냐 퍼즐도 퍼즐인데 공포감 때문에 긴장되서 잘 못하겠음,2024-02-20 13:18:29
456,True,필수,2024-02-20 09:43:36
457,True,",...",2024-02-20 04:25:58
458,True,재밌다,2024-02-19 23:46:04
459,True,"천..얼마에 포탈1+2를 산다고?
이거말이되냐? 이런 갓겜을 그렇게 뿌려도 되는거냐?
머리쓰는 겜 좋아하면 ㅈ.ㄴ띵작. 솔플ONLY, 코옵하려면 포탈2로.",2024-02-19 21:23:46
460,True,"YouTube에서 영상만 보고 처음 해봄
포탈은 역시 스토리를 다 알고 플레이 해도 갓겜임",2024-02-19 17:47:23
461,True,케이크가 맛이 있네요.,2024-02-19 10:23:11
462,True,갓겜임. 공략 없이 고민하면서 하나씩 클리어하고 엔딩까지 보았을 때 성취감과 함께 내 능지가 그렇게 나쁘지는 않구나 하는 안도감을 느낄수 있음,2024-02-18 13:19:36
463,True,대가리 운동하는 게임,2024-02-18 10:00:25
464,True,최고임 개쩜,2024-02-18 05:06:00
465,True,.,2024-02-16 18:28:32
466,True,명작이라 불리는 이유가 있다.,2024-02-16 14:28:53
467,True,(대충 원숭이 소리),2024-02-16 11:12:25
468,True,더 줘,2024-02-15 15:23:53
469,False,아오 좆같은거 시키네,2024-02-15 14:45:57
470,True,"높은 절벽에 포탈 하나
바닥에 포탈 하나
무한 반복 -> 클리어.",2024-02-15 12:08:06
471,True,갓겜,2024-02-15 01:26:35
472,True,참신한 퍼즐이 훌륭한 연출을 만난 게임,2024-02-15 00:55:43
473,True,쌋다,2024-02-14 09:37:35
474,True,구욷,2024-02-13 19:13:07
475,True,"이틀동안 하면서 두 번 다 토했는데
그게 포탈 때문인지 겜하기 전에 먹은 샌드위치 때문인지 모르겠다
하지만 재밌다",2024-02-12 12:34:54
476,True,1천원 쎄일 할때 사면 ㄹㅇ 갓겜 능지 떡상함,2024-02-11 14:40:27
477,True,포탈 2 먼저 깨고 재밌어서 1까지 결제해봤는데 2에 비해서 난이도는 많이 쉽네요 플탐 3시간 정도입니다,2024-02-09 10:19:40
478,True,초갓퍼즐게임 ㅋㅋ,2024-02-09 09:07:51
479,True,말이 필요없다.,2024-02-09 00:34:41
480,True,최고의 게임 이라 부르는 이유가 있다,2024-02-06 18:08:31
481,True,역대 최고의 게임 최고의 엔딩 최고의 스토리 최고의 캐릭터 최고의 OST,2024-02-04 19:09:11
482,True,한글로 해야하는 게임,2024-02-04 07:44:25
483,True,재미있다!,2024-02-03 13:18:20
484,True,"[h1] 장점 [/h1]

- 독특한 퍼즐 방식의 플레이
- 나름의 반전 이야기
- 곳곳에 숨어 있는 이스터에그
- 등장인물의 매력
- 중독성있는 엔딩 곡

[h1] 단점 [/h1]

- 밸브사 특유의 3D 멀미 유발.

[h1] 결론 [/h1]

- 사실 어릴 적 복돌로 많이 플레이해서 이제라도 양심을 지키려 구매한 게임
- 잊을 만하면 생각나는 게임.
- 엔딩곡 하나 들으려고 다시 플레이한 게임.
- 10점 만점에 9.5 (멀미만 아니었어도..)",2024-02-03 05:33:45
485,True,재미있다 충분히 할만하다 가볍게 할수있으며 전체난이도는 좀 아쉬운편이다,2024-01-29 16:43:15
486,True,기초 능지 테스트,2024-01-27 12:48:20
487,True,아주 재밌어요,2024-01-26 17:37:44
488,True,안 해본 사람은 나가라,2024-01-26 16:22:09
489,True,사람들이 왜 포탈포탈 하는지 잘 알겠습니다. 마지막에 나오는 수록곡 'Still Alive'가 인상 깊었습니다.,2024-01-26 05:27:54
490,True,"포탈2의 프로토타입
하지만 그것만으로도 갓겜이다",2024-01-25 05:52:13
491,True,싸게 사서 기대안했는데 존잼,2024-01-25 00:52:39
492,True,글라도스 최고,2024-01-24 11:20:39
493,True,인공지능이 친절하고 케이크가 맛있어요,2024-01-23 16:11:36
494,True,해봐라 그냥,2024-01-23 05:30:33
495,True,"90% 할인을 했을 때 구매해놓고 시간나서 해봤는데 퍼즐을 푸는데 정신 팔려서 이것만 하고 자야지 하고 이것만 자야지 하고 지내다 새벽 2시에 평가 올린다.
옛날 게임은 되도록 안 하고 싶다는 생각이 있었는데 그냥 반쯤 홀린 듯이 게임을 켰다.
글라도스 목소리 들으면서 그냥 묵묵히 하고 있는데 죽어가면서 문제 하나 하나 해결할 때마다 소소한 짜릿함도 느껴졌다.
비대면하던 글라도스 대면했을 때 이 부분은 이미 엔딩 스포를 오래전에 당해서 어떻게 하는 지 몸이 알아서 움직여서 깨주더라.
엔딩을 다 보고 크레딧도 나왔는데 이것도 이미 본 적이 있었는데 이상하게 이미 본 건데도 스킵하고 싶단 생각이 안 들더라?
그래서 노래가 시작되자 그냥 말 그대로 감상했다.
가사 하나하나가 묘하게 외로운 느낌이 들면서 로봇 특유의 목소리가 색다르게 느껴졌지.
그러다 노래의 끝이 났을 때 마지막 대사 듣자마자 조용해지니까 순간 뭉클한 감정이 오가더라.
깊게 집중했던 게임은 생각해보면 얼마 없었어. 평가도 직접 적어본 것도 얼마 없었지.
갓겜이야. 진짜 갓겜이야. 스포 당했어도 해봐.
왜 이제 해봤지 싶어... 후회될 정도로.",2024-01-21 17:16:06
496,True,노래 좋아요,2024-01-21 01:14:31
497,True,포탈 2 하기 전에 이거 무조건 해봐야함,2024-01-20 19:50:45
498,True,"게임볼륨은 좀 적다고 느낄 수 있지만 오히려 적어서 완벽했던 게임이었음
도전과제 100% 도전해봐도 나쁘지않을 난이도임",2024-01-19 07:35:48
499,True,"아 0.2시간만 빨랐다면 환불 가능한데 멍청해서 못했네
아무튼 cake is lie",2024-01-17 12:21:12
500,True,멀미나서 오래 못하겠네요,2024-01-15 05:23:12
501,True,이번 기회로 내가 얼마나 빡통대가리 인지 잘 알았습니다.,2024-01-14 12:06:57
502,True,"할인할때 1600원 포탈 번들로 포탈1, 2를 같이 즐겼습니다.
어렸을때 아버지 컴퓨터에 있던 포탈 2를 처음으로 플레이 했었는데
정말 게임계의 [h3]스터터팩[/h3] 이라고 봐도 무방합니다.

포탈 1은 주인공 '첼'이 게임내 글라도스라는
AI에게 실험당하는(?) 내용의 게임이고
포탈 2는 주인공이 게임내 배경이 되는 애퍼쳐 사이언스와
글라도스의 실험에서 탈출하는 과정에서 각 캐릭터들의 서사와
여러 비밀들을 발견하는 내용들을 담고 있습니다.

실험 스테이지마다 점점 어려워지는 퍼즐들과
첼을 위험하게 만드는 터렛이나 각종 위험 실험들...
그리고 플레이어의 뇌지컬과 피지컬을 어느정도 요구하는 게임성과
글라도스의 농간이 이 게임들의 포인트 입니다.

포탈 1은 매우 짧은 거진 3시간 짜리 게임이고
포탈 2는 제 기준 15시간 짜리 게임입니다.
포탈 1은 플탐이 짧지만 포탈 2의 발단이 되는
내용이기에 포탈 2만 사고 영상으로 떼우셔도 되지만
직접 플레이 하는것도 매우 좋은 선택입니다.

할인할때 돈주고 샀지만 정가주고 사도
이만큼의 가성비 좋은 게임 절대 찾기 어려울 겁니다.
포탈 1은 워낙 오래전 게임이라 그래픽이
요즘 게임보단 별로일 수 도 있고 플탐도 짧은 편입니다.
포탈 2는 나온지 꽤 된 게임이지만 요즘 게임에도
비벼볼만한 그래픽과 스토리를 가졌습니다.

포탈 시리즈는 워낙 잘만든 게임이라
벨브에서도 3 시리즈를 만드는걸 두려워 합니다.
그만큼 대작이고 명작이기에 많은 사람들이
플레이하고 좋아해준 게임입니다.",2024-01-14 10:52:06
503,True,"게임 난이도는 적당하고 19스테이지 몰입감이 장난 아님
도전과제 깨는 것도 재미인데 도전 실험실 올 금메달은 난이도가 높음
하다보면 이게 퍼즐겜인지 파쿠루 겜인지 햇갈림",2024-01-14 09:48:24
504,True,3D 멀미 괜찮으면 추천함,2024-01-13 17:45:28
505,True,케이크는 짭이다,2024-01-13 13:13:52
506,True,명작,2024-01-13 07:06:36
507,True,정말 신선한 퍼즐게임,2024-01-13 01:30:35
508,True,정말 감동적입니다,2024-01-12 00:06:07
509,True,그저 GOAT,2024-01-11 17:14:46
510,True,나는 병신이다.,2024-01-10 22:33:20
511,True,3편 내놔 벨브!!,2024-01-10 11:37:59
512,True,포탈은 씹 명작이다,2024-01-09 07:33:48
513,True,"소소하게 재미따
스팀러라면 한번쯤은 해봐야함",2024-01-09 06:10:45
514,True,The Cake Is Lie,2024-01-09 05:18:51
515,True,명작,2024-01-08 16:12:42
516,True,명작은 시간에 관계없이 명작이다.,2024-01-08 08:38:01
517,True,꼭 해보세요,2024-01-07 17:58:55
518,True,dd,2024-01-07 16:12:06
519,True,뇌가 아픈,2024-01-07 15:39:18
520,True,90% 할인해서 하기에는 좋네요,2024-01-07 12:36:36
521,True,갓겜,2024-01-07 11:28:03
522,True,내 능지로는 부족했던 게임,2024-01-07 09:38:15
523,True,최고의 게임,2024-01-07 06:46:52
524,True,개띵작,2024-01-07 06:45:43
525,True,진짜 미친 갓겜이라는 말밖에는 안나옴 2007년 게임이라서 조금 불안했었는데 그런걱정안해도됨,2024-01-07 03:03:43
526,True,케이크가 대체 뭐냐고,2024-01-06 15:19:43
527,True,이야 550원에 샀음 ㅋㅋㅋㅋㅋㅋㅋ,2024-01-06 05:21:00
528,True,포탈이였다.. 말 그대로,2024-01-05 16:26:27
529,True,똑똑한 청년.,2024-01-05 12:57:26
530,True,하다가 토할뻔함;; 너무 어지럽다 3D멀미 있으면 주의;;,2024-01-05 04:24:59
531,True,"거지 같은 갓겜... 피지컬과 뇌지컬 동시에 쓰게함 

근데 개재밌음..",2024-01-04 17:38:08
532,True,"Positive : Good game design and unexpected story.
Negative : Overwhelming 3d motion sickness.
It's been over 15 minutes since the ending, and I feel dizzy so far..",2024-01-04 15:26:58
533,True,this game is pure art. even though it's from 2007 it's considered good comparing with other recent video games.,2024-01-04 12:56:21
534,True,와 앰쌩 오졌다,2024-01-03 17:26:40
535,True,길좀 찾게 해줘요,2024-01-03 16:11:04
536,True,이게 이제 옛날 게임 반열이라는게 믿겨지지가 않는다,2024-01-03 04:44:03
537,True,굿,2024-01-02 03:11:32
538,True,길이 어디야 시부럴꺼,2023-12-31 11:15:31
539,True,"There is no need for words.
Best puzzle game.",2023-12-30 19:10:13
540,True,"혼자 시대를 한참 앞서 나간 명작
포탈건을 활용한 기발한 퍼즐과 분위기를 고조시키는 연출이 10년이 지난 지금 기준으로도 일품이다
유일한 단점이라면 다른 1인칭 게임들보다 3d 멀미가 심할 수 있다는 점
3d 멀미 심한 사람이라면 구매 전 참고하시길",2023-12-30 11:03:56
541,True,보너스맵이나 스런같은거 안하면 3시간 정도 분량인데 돈이 아깝지가 않음,2023-12-29 17:13:44
542,True,퍼즐게임의 최고봉,2023-12-29 05:41:15
543,True,터랫이 너무 귀여운건 반칙 아닌가 진짜 너무 귀여웡. 이 감정은 나의 진실한 감정일까 아니면 퍼즐로 인해 깨져버린 내 대가리가 잘못 생각한 것일까.,2023-12-27 03:53:20
544,True,"생각보다 짧게 끝났습니다
그래도 할인해서 1100원으로 플레이해서 괜찮았어요

근데 하면서 3d멀미를 좀 하네요;; 포탈을 왔다갔다 하면서 속이 좀 별로더라고요
그래도 재밌게 했습니다",2023-12-26 14:02:44
545,True,멀미났어용,2023-12-23 12:11:58
546,True,역시 고티 겜,2023-12-19 12:08:23
547,True,갓겜,2023-12-17 08:05:25
548,True,재밌다 근데 이실험실에 살아보고싶다,2023-12-15 12:58:21
549,True,"스팀에서 단 하나의 시리즈만 할 수 있다면, 난 주저하지 않고 포탈 시리즈를 고르겠다.",2023-12-09 16:55:27
550,True,Rㅐ띵작 밸브 하면 딱 생각남,2023-12-09 10:37:21
551,True,밸브의 걸작,2023-12-08 05:07:06
552,True,갓겜,2023-12-06 22:31:16
553,True,근본 명작,2023-12-05 16:33:10
554,True,재밌어요,2023-12-05 13:17:58
555,True,This is a triumph...,2023-12-05 13:00:00
556,True,"정말 재밌게 한 퍼즐게임.
진짜 재밌는데 문제는 하다가 속이 너무 울렁거림...",2023-12-03 18:38:55
557,True,분량이 짧아서 아쉽지만 그래도 재밌는겜,2023-12-03 18:03:07
